cat,colBin,colSim,roiName,session
0.029918,0.022577,0.0081829,anatlOFC_30,session 1
0.001304,-0.010535,0.0018286,anatlOFC_30,session 1
-0.015766,0.017158,-0.0073259,anatlOFC_30,session 1
0.014167,-0.005076,0.0055779,anatlOFC_30,session 1
-0.00095039,0.00018428,0.00055173,anatlOFC_30,session 1
-0.0034362,0.003398,-0.0043725,anatlOFC_30,session 1
-0.0035763,0.015136,0.00036159,anatlOFC_30,session 1
-0.00028805,0.013747,-0.012099,anatlOFC_30,session 1
-0.039134,0.08278,0.01563,anatlOFC_30,session 1
0.015043,-0.0094777,-0.0010033,anatlOFC_30,session 1
0.0032451,0.0085744,0.00051192,anatlOFC_30,session 1
-0.013437,-0.0022263,0.0067404,anatlOFC_30,session 1
0.0020406,0.0075219,0.0031003,anatlOFC_30,session 1
-0.0077619,-0.016206,0.0039623,anatlOFC_30,session 1
-0.0053435,-0.01664,0.0015451,anatlOFC_30,session 1
-0.0071874,0.0084278,0.0029335,anatlOFC_30,session 1
-0.00041288,-0.011046,0.0069497,anatlOFC_30,session 1
-0.011599,-0.016472,0.0053737,anatlOFC_30,session 1
-0.0097649,-0.0066479,-0.0034806,anatlOFC_30,session 1
-0.0044965,-0.0019114,-0.0010049,anatlOFC_30,session 1
0.00047341,0.011987,0.029309,anatlOFC_30,session 1
-0.0083367,0.0033129,0.0086502,anatlOFC_30,session 1
-0.025688,0.063214,-0.0037192,anatlOFC_30,session 1
-0.004955,0.011411,0.003027,anatlOFC_30,session 1
-0.0070635,0.014614,-0.0041144,anatlOFC_30,session 1
-0.0036744,0.01492,-0.012983,anatlOFC_30,session 1
-0.01128,-0.027552,-0.009493,anatlOFC_30,session 1
0.0081488,0.0057298,-0.003325,anatlOFC_30,session 1
-0.0033125,0.0079631,0.0015195,anatlOFC_30,session 1
-0.034973,0.0095036,-0.014356,anatlOFC_30,session 1
-0.01058,-0.0088849,0.017985,anatlOFC_30,session 1
0.00071176,-0.009282,-0.010437,anatlOFC_30,session 1
-0.011595,-0.0020432,0.0051016,anatlOFC_30,session 1
-0.027829,0.004814,0.0088307,anatlOFC_30,session 1
-0.010633,0.011212,-0.0010019,anatlOFC_30,session 1
-0.015357,-0.0079314,0.0040732,anatlOFC_30,session 1
-0.0024233,-0.0048422,0.0041519,anatlOFC_30,session 1
-0.0044115,-0.010832,0.0024009,anatlOFC_30,session 1
-0.0050737,-0.0097441,0.0060129,anatlOFC_30,session 1
0.015326,-0.015927,-0.0021075,anatlOFC_30,session 1
-0.010424,-0.01317,-0.0060525,anatlOFC_30,session 1
0.0079662,-0.019628,0.0012333,anatlOFC_30,session 1
0.016546,0.018204,-0.0026496,anatrOFC_30,session 1
-0.0024025,-0.0099919,-0.0068293,anatrOFC_30,session 1
0.0051065,0.014822,0.0018909,anatrOFC_30,session 1
0.0090996,0.00092767,0.0085074,anatrOFC_30,session 1
0.010073,-0.0061395,0.016034,anatrOFC_30,session 1
-0.0052523,0.019173,-0.0035443,anatrOFC_30,session 1
-0.0036635,-0.0069087,0.00081749,anatrOFC_30,session 1
-0.001876,-0.0013991,-0.0014191,anatrOFC_30,session 1
-0.026425,0.070884,0.0073502,anatrOFC_30,session 1
0.013062,-0.013033,0.0059596,anatrOFC_30,session 1
-0.021744,-0.0029436,-0.0020173,anatrOFC_30,session 1
-0.021512,-0.01444,1.7569e-05,anatrOFC_30,session 1
-0.0034137,0.013792,-0.0023234,anatrOFC_30,session 1
-0.014961,-0.014144,-0.002618,anatrOFC_30,session 1
0.004107,-0.01106,0.0041906,anatrOFC_30,session 1
-0.01931,-0.0031917,0.0090969,anatrOFC_30,session 1
-0.001957,-0.0040803,0.0016857,anatrOFC_30,session 1
-0.0077935,0.011495,0.0035841,anatrOFC_30,session 1
0.0051538,-0.0056065,0.0092593,anatrOFC_30,session 1
-0.017373,-0.0044695,0.0034551,anatrOFC_30,session 1
-0.0040068,-0.0011535,0.033608,anatrOFC_30,session 1
-0.013889,0.0027802,-0.00076014,anatrOFC_30,session 1
-0.013005,0.078154,-0.0053489,anatrOFC_30,session 1
-0.0043336,0.014956,0.0015158,anatrOFC_30,session 1
-0.017295,0.0036279,0.0025367,anatrOFC_30,session 1
0.0046864,-2.9273e-05,-0.011291,anatrOFC_30,session 1
-0.019845,-0.02851,6.2962e-05,anatrOFC_30,session 1
-0.0010354,-0.0024478,-0.0031991,anatrOFC_30,session 1
-0.0024698,0.011055,-0.0028131,anatrOFC_30,session 1
-0.016659,0.010355,-0.0090529,anatrOFC_30,session 1
-0.0057455,0.0038044,0.018761,anatrOFC_30,session 1
0.0039875,-0.010408,-0.0046918,anatrOFC_30,session 1
-0.0071232,0.0087519,0.00090967,anatrOFC_30,session 1
-0.01615,0.0059554,0.010216,anatrOFC_30,session 1
-0.0093159,0.0057557,-0.0039719,anatrOFC_30,session 1
-0.023672,-0.0038839,-0.0039094,anatrOFC_30,session 1
-0.00017866,-0.00047746,-0.0019038,anatrOFC_30,session 1
0.0015028,0.0033056,-0.0028966,anatrOFC_30,session 1
0.0060659,0.010419,-0.0036608,anatrOFC_30,session 1
0.014305,-0.025739,-0.010273,anatrOFC_30,session 1
-0.010973,-0.020713,0.0010765,anatrOFC_30,session 1
0.01333,-0.0092338,0.0041282,anatrOFC_30,session 1
0.024751,0.020006,0.0042678,anatBiOFC_30,session 1
7.4824e-05,-0.010519,-0.0013931,anatBiOFC_30,session 1
-0.0073909,0.015605,-0.0034874,anatBiOFC_30,session 1
0.011005,-0.0027617,0.0068062,anatBiOFC_30,session 1
0.0037872,-0.0024068,0.0071834,anatBiOFC_30,session 1
-0.0046792,0.010602,-0.0042908,anatBiOFC_30,session 1
-0.0043544,0.0075567,0.00020673,anatBiOFC_30,session 1
-0.0013716,0.0075534,-0.0082011,anatBiOFC_30,session 1
-0.033649,0.076897,0.013054,anatBiOFC_30,session 1
0.013799,-0.010894,0.0018102,anatBiOFC_30,session 1
-0.0086671,0.0024185,-5.5146e-05,anatBiOFC_30,session 1
-0.016834,-0.0058546,0.0042918,anatBiOFC_30,session 1
-0.00085503,0.0096953,0.00045409,anatBiOFC_30,session 1
-0.011673,-0.013534,0.0011136,anatBiOFC_30,session 1
-0.0020792,-0.014377,0.0030471,anatBiOFC_30,session 1
-0.013299,0.0022877,0.0068571,anatBiOFC_30,session 1
-7.1513e-05,-0.0074886,0.004387,anatBiOFC_30,session 1
-0.0079206,-0.0060122,0.0048489,anatBiOFC_30,session 1
-0.0027248,-0.0044356,0.0022341,anatBiOFC_30,session 1
-0.0098605,-0.0027259,0.00062227,anatBiOFC_30,session 1
-0.0016339,0.00704,0.031484,anatBiOFC_30,session 1
-0.011903,0.0023584,0.0035816,anatBiOFC_30,session 1
-0.016531,0.0701,-0.0034539,anatBiOFC_30,session 1
-0.0044833,0.012532,0.0019877,anatBiOFC_30,session 1
-0.014552,0.013432,-0.00091074,anatBiOFC_30,session 1
0.00061181,0.0089282,-0.014212,anatBiOFC_30,session 1
-0.017508,-0.025887,-0.0059558,anatBiOFC_30,session 1
0.003232,0.00095707,-0.0035963,anatBiOFC_30,session 1
-0.0021124,0.0098211,-0.00050012,anatBiOFC_30,session 1
-0.027106,0.0092914,-0.012041,anatBiOFC_30,session 1
-0.0087527,-0.0051895,0.018501,anatBiOFC_30,session 1
0.0029176,-0.0099742,-0.0080065,anatBiOFC_30,session 1
-0.0099427,0.0020279,0.0026087,anatBiOFC_30,session 1
-0.023988,0.0048543,0.0084597,anatBiOFC_30,session 1
-0.010694,0.0081028,-0.002241,anatBiOFC_30,session 1
-0.019509,-0.0064147,0.00064738,anatBiOFC_30,session 1
-0.0017537,-0.0030742,0.0022837,anatBiOFC_30,session 1
-0.0016403,-0.0028672,-0.00019692,anatBiOFC_30,session 1
-0.00066376,-0.00068999,0.0020668,anatBiOFC_30,session 1
0.013297,-0.02035,-0.0055638,anatBiOFC_30,session 1
-0.011226,-0.014923,-0.0028053,anatBiOFC_30,session 1
0.0087805,-0.01427,0.0028013,anatBiOFC_30,session 1
0.007036,2.4151e-05,0.0028701,anatrHippo_30,session 1
-0.00579,2.1873e-05,4.0867e-05,anatrHippo_30,session 1
-0.0029973,0.0045933,-0.0022495,anatrHippo_30,session 1
0.011522,0.0012704,-0.0021301,anatrHippo_30,session 1
-0.017745,-0.022323,0.0049165,anatrHippo_30,session 1
0.01876,0.010017,-0.007897,anatrHippo_30,session 1
-5.1582e-05,0.0021561,-0.0058211,anatrHippo_30,session 1
0.001599,0.010199,-0.0070808,anatrHippo_30,session 1
-0.012267,0.036521,0.0077477,anatrHippo_30,session 1
0.0019768,0.013619,0.00097189,anatrHippo_30,session 1
0.0063318,-0.010936,-0.00031741,anatrHippo_30,session 1
0.012987,-0.010062,0.0023266,anatrHippo_30,session 1
0.0019326,-0.0016632,-0.0019819,anatrHippo_30,session 1
0.0029037,-0.00070646,-0.0038911,anatrHippo_30,session 1
0.0031784,-0.0001332,-0.0057442,anatrHippo_30,session 1
-0.0056822,-0.001314,0.0074027,anatrHippo_30,session 1
-0.001444,0.011058,0.0028617,anatrHippo_30,session 1
-0.018471,0.01293,0.016787,anatrHippo_30,session 1
0.014387,0.0061943,0.0038704,anatrHippo_30,session 1
-0.014894,-0.0028026,-0.0028507,anatrHippo_30,session 1
-0.008405,-0.001403,0.001238,anatrHippo_30,session 1
-0.0051855,-0.00015128,-0.0026032,anatrHippo_30,session 1
0.0062086,0.046206,-0.00037606,anatrHippo_30,session 1
0.00043293,-0.0081763,0.010674,anatrHippo_30,session 1
0.021694,0.029267,0.010466,anatrHippo_30,session 1
-0.052095,0.0085958,0.015718,anatrHippo_30,session 1
-0.012868,-0.011592,-0.0055286,anatrHippo_30,session 1
0.011509,-0.017545,-0.0045534,anatrHippo_30,session 1
-0.00027352,0.0013014,-0.0060948,anatrHippo_30,session 1
-0.0089169,-0.0078106,-0.0051618,anatrHippo_30,session 1
-0.0071066,-0.0075831,0.024792,anatrHippo_30,session 1
0.0057583,0.0011097,-0.0026792,anatrHippo_30,session 1
-1.569e-05,0.0018307,-0.0014743,anatrHippo_30,session 1
-0.010564,0.013516,0.0031283,anatrHippo_30,session 1
-0.00084523,0.0026619,0.00029444,anatrHippo_30,session 1
-0.01611,-0.0074814,0.014311,anatrHippo_30,session 1
-0.0035527,-0.0073921,-0.0012291,anatrHippo_30,session 1
-0.010793,-0.008561,0.0043042,anatrHippo_30,session 1
-0.0023077,-0.0098005,-0.002013,anatrHippo_30,session 1
0.016189,-0.01508,-0.0037902,anatrHippo_30,session 1
0.0026218,-0.0062497,-0.00062609,anatrHippo_30,session 1
0.0040775,0.0016815,-0.00085891,anatrHippo_30,session 1
0.0063172,0.0011908,0.003126,anatBiHippo_30,session 1
-0.0031318,0.001092,0.00036629,anatBiHippo_30,session 1
-0.0036293,0.0045616,-0.00024827,anatBiHippo_30,session 1
0.0073646,-0.0032426,0.0026437,anatBiHippo_30,session 1
-0.020092,-0.017836,-0.00018764,anatBiHippo_30,session 1
0.01396,0.009255,-0.0016996,anatBiHippo_30,session 1
-0.0031287,0.0012583,-0.0059216,anatBiHippo_30,session 1
0.0001429,0.0081564,-0.0051341,anatBiHippo_30,session 1
-0.013365,0.033435,0.0053307,anatBiHippo_30,session 1
-0.00029798,0.007035,-0.0017263,anatBiHippo_30,session 1
0.017478,-0.017869,0.00096325,anatBiHippo_30,session 1
0.0034084,-0.014291,-0.0013374,anatBiHippo_30,session 1
0.0030091,-0.0040631,-0.0026857,anatBiHippo_30,session 1
0.0027455,-0.0045769,-0.0048185,anatBiHippo_30,session 1
0.0027693,-0.00013712,-0.00093532,anatBiHippo_30,session 1
-0.0018051,-0.0037102,0.004919,anatBiHippo_30,session 1
-0.0032073,0.0033906,0.00067496,anatBiHippo_30,session 1
-0.019503,0.0090297,0.01497,anatBiHippo_30,session 1
0.014181,9.0312e-05,0.0059221,anatBiHippo_30,session 1
-0.017247,-0.0012701,-0.0030464,anatBiHippo_30,session 1
-0.010053,-0.0042089,0.0018576,anatBiHippo_30,session 1
-0.0018454,0.0064654,-0.0030798,anatBiHippo_30,session 1
-4.9887e-06,0.065744,0.0068237,anatBiHippo_30,session 1
0.0015445,-0.0072387,0.01031,anatBiHippo_30,session 1
0.013627,0.025198,0.008584,anatBiHippo_30,session 1
-0.041596,0.013512,0.0074925,anatBiHippo_30,session 1
-0.0090405,-0.011002,-0.0035876,anatBiHippo_30,session 1
0.0078524,-0.014403,-0.0035831,anatBiHippo_30,session 1
0.0010205,-0.0019493,-0.0010207,anatBiHippo_30,session 1
-0.0096726,-0.010039,-0.0038264,anatBiHippo_30,session 1
-0.013615,-0.0055435,0.022705,anatBiHippo_30,session 1
0.0020687,-0.0017917,-0.002589,anatBiHippo_30,session 1
-0.0045875,0.0038104,0.0016737,anatBiHippo_30,session 1
-0.0096706,0.019915,0.0052769,anatBiHippo_30,session 1
-0.00034621,-0.001559,0.00010023,anatBiHippo_30,session 1
-0.018675,-0.012561,0.01217,anatBiHippo_30,session 1
-0.0063646,-0.0019467,6.9344e-05,anatBiHippo_30,session 1
-0.0087344,-0.003809,0.00010738,anatBiHippo_30,session 1
-0.00098525,-0.0020034,0.00029426,anatBiHippo_30,session 1
0.010029,-0.016864,-0.0025772,anatBiHippo_30,session 1
0.0021195,-0.0072426,-0.00064528,anatBiHippo_30,session 1
0.00058412,0.00095153,0.0010412,anatBiHippo_30,session 1
-0.018893,0.061993,0.012018,BA10,session 1
0.0020196,0.014053,-0.001675,BA10,session 1
-0.0068283,0.0022715,-0.0028129,BA10,session 1
0.0063579,0.008736,-0.0044256,BA10,session 1
0.016323,0.03883,0.01552,BA10,session 1
-0.0026038,0.012844,0.0010059,BA10,session 1
-0.013069,-0.0065507,-0.00017453,BA10,session 1
0.0065703,-0.0054328,0.0033867,BA10,session 1
-0.027087,0.024892,0.025067,BA10,session 1
0.0096892,-0.00064171,-0.0046514,BA10,session 1
0.0027491,0.0060337,0.0041555,BA10,session 1
-0.011731,0.0053039,-0.0018493,BA10,session 1
0.011613,-0.0074193,0.00059866,BA10,session 1
-0.00078247,-0.0086559,-0.0030715,BA10,session 1
-0.0074447,-0.016394,0.00069084,BA10,session 1
-0.023583,0.0051912,0.016461,BA10,session 1
0.010003,-0.0020795,-0.00038541,BA10,session 1
-0.004584,0.0058545,0.00079948,BA10,session 1
0.0077837,0.0032734,0.0072296,BA10,session 1
-0.0024832,0.0097606,0.0066277,BA10,session 1
-0.00065414,0.01135,0.022529,BA10,session 1
-0.01343,0.016995,-0.0050877,BA10,session 1
-0.018015,0.067154,-0.0030263,BA10,session 1
0.022822,0.0039125,0.0072089,BA10,session 1
-0.01292,-0.0067377,-0.0059067,BA10,session 1
-0.026559,-0.012459,-0.019643,BA10,session 1
-0.0099508,0.025343,0.010712,BA10,session 1
-0.0044259,0.0098844,-0.010158,BA10,session 1
-0.016384,0.012219,-0.00026217,BA10,session 1
-0.025662,0.014827,-0.018492,BA10,session 1
-0.0023038,0.0152,-0.0071497,BA10,session 1
0.009816,-0.0062537,-0.0031892,BA10,session 1
0.0054047,-0.022517,0.012193,BA10,session 1
0.026425,0.037067,3.3464e-05,BA10,session 1
-0.010067,0.0061016,0.0059758,BA10,session 1
-0.024635,-0.0046529,-0.0086386,BA10,session 1
-0.0069313,-0.0064721,0.0080155,BA10,session 1
0.010252,0.0091206,-0.0043375,BA10,session 1
0.0064154,-0.0013649,0.0043768,BA10,session 1
0.0016735,-0.016822,0.0036371,BA10,session 1
-0.0024213,-0.012009,-0.0039239,BA10,session 1
0.0062467,-0.026363,0.0049239,BA10,session 1
0.0027519,0.0021947,0.00011603,anatlAG,session 1
0.015511,-0.00248,-0.0021735,anatlAG,session 1
-0.00094883,0.00071628,0.0037056,anatlAG,session 1
-0.0034486,-0.0057097,-0.001088,anatlAG,session 1
-0.025891,-0.026495,-0.0058226,anatlAG,session 1
-0.0011732,0.0071542,-0.0059392,anatlAG,session 1
0.010342,0.0086185,-0.0021089,anatlAG,session 1
-0.0011546,0.00070847,0.013124,anatlAG,session 1
0.0010734,-0.014549,-0.0024863,anatlAG,session 1
0.017617,-0.0077965,0.0016878,anatlAG,session 1
0.012299,0.015193,-0.0038404,anatlAG,session 1
-0.0023524,-0.014743,-0.0065283,anatlAG,session 1
0.0046763,0.0037824,0.0042347,anatlAG,session 1
-0.00019149,-0.0086277,0.00091004,anatlAG,session 1
0.00047391,-0.0016536,0.0064368,anatlAG,session 1
0.0071781,-0.0065362,-0.0045698,anatlAG,session 1
-0.0079384,0.0028663,-0.0012022,anatlAG,session 1
-0.0067047,0.0010075,-0.00074434,anatlAG,session 1
-0.00033048,0.015354,0.014789,anatlAG,session 1
0.0029452,0.0083823,0.008856,anatlAG,session 1
-0.0019654,-0.0017735,-0.00059361,anatlAG,session 1
-0.0052282,0.027438,-0.0031236,anatlAG,session 1
-0.0094059,0.031328,0.0023245,anatlAG,session 1
0.0070955,0.0019052,0.0027303,anatlAG,session 1
-0.024801,0.03902,0.02165,anatlAG,session 1
-0.025675,0.0038943,-0.011716,anatlAG,session 1
-0.010338,-0.01436,-0.0063403,anatlAG,session 1
-0.0012978,-0.0041746,-0.0064734,anatlAG,session 1
-0.015924,0.0055794,0.0041611,anatlAG,session 1
0.0035956,0.007364,-0.0041205,anatlAG,session 1
-0.0085427,-0.012937,0.0045259,anatlAG,session 1
0.0092097,-0.0061201,-0.0020339,anatlAG,session 1
0.0096241,-0.011683,0.0011809,anatlAG,session 1
-0.020871,0.032369,0.0042289,anatlAG,session 1
-0.0052664,-0.003348,0.0012377,anatlAG,session 1
-0.0087396,-3.9116e-05,-0.00049599,anatlAG,session 1
-0.0058016,-0.0096551,0.0025402,anatlAG,session 1
-0.0068291,0.0010723,-0.0039368,anatlAG,session 1
0.0040485,-0.0075819,-0.0011743,anatlAG,session 1
0.010099,-0.01139,0.002352,anatlAG,session 1
-0.0049818,-0.020938,0.0019058,anatlAG,session 1
-0.0029633,-0.01664,0.0020798,anatlAG,session 1
-0.0034504,-0.011531,0.0014583,priorlAG,session 1
0.0042465,-0.0062924,-0.0025263,priorlAG,session 1
-0.0023537,-0.012269,0.004075,priorlAG,session 1
0.0032593,0.00061488,-0.0025834,priorlAG,session 1
-0.021166,-0.0065349,-0.011128,priorlAG,session 1
0.00033347,0.0035635,-0.0094179,priorlAG,session 1
0.0018441,-0.0025499,-0.0015449,priorlAG,session 1
0.0033926,-0.0043526,0.00017122,priorlAG,session 1
-0.010184,-0.0024524,-0.0061941,priorlAG,session 1
0.0021371,-0.0055259,-0.00026331,priorlAG,session 1
-0.0076648,0.016025,-0.00082636,priorlAG,session 1
0.0058748,0.00013364,0.0023032,priorlAG,session 1
0.014468,0.002754,0.0053348,priorlAG,session 1
0.0043747,-0.0090446,0.0018912,priorlAG,session 1
0.0025862,-0.0067324,-0.0035176,priorlAG,session 1
0.0062507,-0.0044183,-0.0074253,priorlAG,session 1
-0.0019942,0.025087,0.0011195,priorlAG,session 1
-0.0052428,0.0015274,-0.0064057,priorlAG,session 1
0.016048,-0.0064463,-0.0011461,priorlAG,session 1
0.01581,0.017546,0.012769,priorlAG,session 1
-0.012229,0.0018658,-0.0060518,priorlAG,session 1
0.0044534,-0.00089322,0.0046735,priorlAG,session 1
0.025646,0.019036,-0.0032998,priorlAG,session 1
0.0020274,-0.0023146,0.009674,priorlAG,session 1
-0.01467,0.02598,0.0078243,priorlAG,session 1
-0.023514,0.025163,-0.014911,priorlAG,session 1
-0.015258,-0.01394,-0.0063057,priorlAG,session 1
-0.008519,0.0013761,-0.004726,priorlAG,session 1
-0.0076784,-0.016724,0.0042356,priorlAG,session 1
0.00099572,-0.012103,0.0036297,priorlAG,session 1
-0.0091132,-0.0047678,-0.0019067,priorlAG,session 1
0.01554,-0.010222,-0.0021617,priorlAG,session 1
0.0091278,-8.23e-05,0.002204,priorlAG,session 1
-0.023072,0.037207,0.013161,priorlAG,session 1
-0.011104,-0.00063942,0.0043275,priorlAG,session 1
-0.019109,-0.0033004,0.0023717,priorlAG,session 1
-0.0050264,-0.022506,0.001102,priorlAG,session 1
-0.011615,0.014527,-0.011804,priorlAG,session 1
-0.015867,-0.014281,0.00065185,priorlAG,session 1
-0.0021863,-0.006754,0.003452,priorlAG,session 1
-0.0010943,-0.0041923,0.0088164,priorlAG,session 1
