cat,colBin,colSim,roiName,session
0.0009316,-0.022504,0.0028328,priorlAG,session 1
-0.0078463,0.0060275,-0.0033887,anatlOFC_30,session 2
-0.014333,-0.0082173,-0.0063875,anatlOFC_30,session 2
-0.019795,-0.018275,0.0060986,anatlOFC_30,session 2
-0.0025962,0.020044,-0.0028016,anatlOFC_30,session 2
0.0013568,0.018577,0.0022831,anatlOFC_30,session 2
-0.0055898,0.021223,-0.011436,anatlOFC_30,session 2
0.0029179,-0.0058846,0.0010722,anatlOFC_30,session 2
-0.0058594,0.0015712,0.001307,anatlOFC_30,session 2
-0.023631,-0.020763,0.0087611,anatlOFC_30,session 2
0.00030545,0.019862,-0.0077574,anatlOFC_30,session 2
-0.0067596,-0.017581,-0.0014143,anatlOFC_30,session 2
-0.014863,-0.0042196,0.00068751,anatlOFC_30,session 2
0.017484,-0.021483,0.014594,anatlOFC_30,session 2
0.01171,-0.0042015,-0.0016689,anatlOFC_30,session 2
-0.0094572,-0.017712,-0.0041217,anatlOFC_30,session 2
-0.0072208,-0.022356,0.028145,anatlOFC_30,session 2
0.0063112,-0.012002,0.013611,anatlOFC_30,session 2
-0.011556,0.0020641,0.0021102,anatlOFC_30,session 2
0.0024701,0.019161,-0.0067083,anatlOFC_30,session 2
0.0098352,-0.0032044,0.0038475,anatlOFC_30,session 2
-0.015035,-0.0019965,-0.00075367,anatlOFC_30,session 2
0.0038526,0.013501,0.0031608,anatlOFC_30,session 2
0.064151,-0.021382,0.0026803,anatlOFC_30,session 2
-0.020565,-0.00052992,-0.012741,anatlOFC_30,session 2
0.0073041,0.004776,-0.0013534,anatlOFC_30,session 2
0.02559,-0.0099912,-0.0032608,anatlOFC_30,session 2
0.010042,-0.00084242,0.00041228,anatlOFC_30,session 2
-0.0099787,0.0065409,-0.0025086,anatlOFC_30,session 2
-0.0058089,0.0077905,0.0024885,anatlOFC_30,session 2
-0.0050685,0.040635,-0.010588,anatlOFC_30,session 2
-0.007331,-0.020859,-0.011079,anatlOFC_30,session 2
0.01507,-0.0061467,0.0033919,anatlOFC_30,session 2
0.0075907,0.00074708,0.00048403,anatlOFC_30,session 2
0.0098291,-0.00018619,0.0077634,anatlOFC_30,session 2
0.0024448,-0.0073806,-0.0012001,anatlOFC_30,session 2
-0.0074316,-0.0053582,-0.0027843,anatlOFC_30,session 2
-0.016202,0.028067,0.0024632,anatlOFC_30,session 2
0.0044185,-0.011276,0.0046936,anatlOFC_30,session 2
-5.7925e-05,0.0048281,-0.0021224,anatlOFC_30,session 2
0.0026821,-0.013886,0.016606,anatlOFC_30,session 2
0.0039304,0.0089254,-0.002706,anatlOFC_30,session 2
0.039302,0.0010815,0.0020825,anatlOFC_30,session 2
0.00053417,0.0052127,-0.0038229,anatrOFC_30,session 2
-0.0087146,-0.011913,0.0020741,anatrOFC_30,session 2
-0.013079,-0.017434,0.0017749,anatrOFC_30,session 2
0.0036416,0.0084817,-0.0017497,anatrOFC_30,session 2
0.017303,0.013033,8.9362e-05,anatrOFC_30,session 2
-0.0071825,0.0136,-0.0051015,anatrOFC_30,session 2
-0.0012679,-0.0076456,-0.0026903,anatrOFC_30,session 2
0.0036213,0.013495,-0.0011381,anatrOFC_30,session 2
-0.017474,-0.030877,0.013883,anatrOFC_30,session 2
-0.010714,0.0171,-0.0081521,anatrOFC_30,session 2
-0.0080204,-0.011724,-0.0021763,anatrOFC_30,session 2
0.0057543,-0.00097063,0.00052029,anatrOFC_30,session 2
0.0091526,-0.0072181,0.0014298,anatrOFC_30,session 2
0.0087206,0.0066919,-0.00053273,anatrOFC_30,session 2
0.00087568,-0.013547,-0.0021181,anatrOFC_30,session 2
-0.011572,-0.018765,0.013395,anatrOFC_30,session 2
-0.00025045,-0.031804,0.0069359,anatrOFC_30,session 2
-0.0015352,0.015625,-0.0026405,anatrOFC_30,session 2
0.0035682,0.021074,-0.004738,anatrOFC_30,session 2
0.0062306,-0.005192,-0.000241,anatrOFC_30,session 2
0.0013568,-0.00072862,0.0066379,anatrOFC_30,session 2
0.0011844,0.0086327,0.0034068,anatrOFC_30,session 2
0.033339,0.013289,-0.0037183,anatrOFC_30,session 2
-0.0086878,-0.0099072,-0.0045206,anatrOFC_30,session 2
0.0062233,0.0049457,-0.0066362,anatrOFC_30,session 2
0.029143,0.027981,-0.0085464,anatrOFC_30,session 2
0.018643,0.0094098,-0.0012139,anatrOFC_30,session 2
0.0021019,0.011528,-0.0021902,anatrOFC_30,session 2
0.00060944,0.0026554,7.6318e-05,anatrOFC_30,session 2
0.0033464,0.039231,-0.0032351,anatrOFC_30,session 2
0.0091672,-0.026986,-3.1191e-05,anatrOFC_30,session 2
0.01892,-0.009486,-0.0022983,anatrOFC_30,session 2
0.019796,-0.00023808,-0.0026135,anatrOFC_30,session 2
-0.006649,-0.0013094,0.0062819,anatrOFC_30,session 2
0.0091069,0.0005521,0.0026004,anatrOFC_30,session 2
0.0024121,-0.0103,0.003986,anatrOFC_30,session 2
0.0022998,0.019437,0.0028566,anatrOFC_30,session 2
0.0015185,-0.001814,-0.0017335,anatrOFC_30,session 2
-0.0025196,0.0085147,5.6406e-05,anatrOFC_30,session 2
0.0020396,0.001638,0.011831,anatrOFC_30,session 2
0.001021,-0.0086739,-0.0038215,anatrOFC_30,session 2
0.016864,-0.011384,-0.0099686,anatrOFC_30,session 2
-0.0039815,0.005629,-0.0033071,anatBiOFC_30,session 2
-0.011899,-0.0099755,-0.0014506,anatBiOFC_30,session 2
-0.016085,-0.01759,0.0042711,anatBiOFC_30,session 2
0.00015933,0.01463,-0.0024675,anatBiOFC_30,session 2
0.011042,0.014975,0.00060737,anatBiOFC_30,session 2
-0.0065495,0.01747,-0.0093704,anatBiOFC_30,session 2
0.00039834,-0.0074002,-0.00025143,anatBiOFC_30,session 2
-0.0012297,0.0082386,-0.0002142,anatBiOFC_30,session 2
-0.020443,-0.023532,0.011646,anatBiOFC_30,session 2
-0.0055764,0.019221,-0.0079337,anatBiOFC_30,session 2
-0.0068093,-0.014616,-0.0016278,anatBiOFC_30,session 2
-0.0038278,-0.0030621,0.0013284,anatBiOFC_30,session 2
0.013182,-0.014276,0.0079711,anatBiOFC_30,session 2
0.010489,0.00090521,-0.001273,anatBiOFC_30,session 2
-0.0050945,-0.017184,-0.002709,anatBiOFC_30,session 2
-0.0090093,-0.019514,0.021533,anatBiOFC_30,session 2
0.0038838,-0.019448,0.010953,anatBiOFC_30,session 2
-0.0090341,0.0058577,0.00061802,anatBiOFC_30,session 2
0.0020802,0.019136,-0.005631,anatBiOFC_30,session 2
0.0083702,-0.0024775,0.001749,anatBiOFC_30,session 2
-0.0080851,-0.0011784,0.0019303,anatBiOFC_30,session 2
0.0036564,0.010575,0.0032032,anatBiOFC_30,session 2
0.051104,-0.0057425,0.00025855,anatBiOFC_30,session 2
-0.016129,-0.0044715,-0.0088194,anatBiOFC_30,session 2
0.0064142,0.0047893,-0.0040476,anatBiOFC_30,session 2
0.026286,0.0054274,-0.005444,anatBiOFC_30,session 2
0.013658,0.0038217,-0.00056487,anatBiOFC_30,session 2
-0.003915,0.0089788,-0.0024631,anatBiOFC_30,session 2
-0.0028682,0.0058811,0.0013281,anatBiOFC_30,session 2
-0.0022699,0.038835,-0.0077118,anatBiOFC_30,session 2
0.0010406,-0.023216,-0.0062665,anatBiOFC_30,session 2
0.016617,-0.0073925,0.00088184,anatBiOFC_30,session 2
0.012127,0.00046698,-0.001777,anatBiOFC_30,session 2
0.0021044,-0.00038496,0.0067937,anatBiOFC_30,session 2
0.0060659,-0.0036088,0.00056822,anatBiOFC_30,session 2
-0.0024281,-0.0083518,-0.00046221,anatBiOFC_30,session 2
-0.0088173,0.025264,0.0034615,anatBiOFC_30,session 2
0.0037914,-0.0072848,0.0030928,anatBiOFC_30,session 2
-0.00079341,0.0065317,-0.0013194,anatBiOFC_30,session 2
0.0016621,-0.0070736,0.01447,anatBiOFC_30,session 2
0.0025357,0.0013961,-0.0033149,anatBiOFC_30,session 2
0.029683,-0.0041034,-0.0029885,anatBiOFC_30,session 2
-0.022695,0.0044539,-0.0033739,anatrHippo_30,session 2
0.0031714,-0.012452,-0.0014655,anatrHippo_30,session 2
0.0016771,-0.01351,0.0050572,anatrHippo_30,session 2
0.0059531,0.0079604,-0.0064014,anatrHippo_30,session 2
-0.0063376,-0.0016634,0.0061061,anatrHippo_30,session 2
-0.0062284,0.034244,-0.0072222,anatrHippo_30,session 2
0.0025632,-0.00066466,-0.00053666,anatrHippo_30,session 2
0.0024824,0.0024575,-0.0018714,anatrHippo_30,session 2
-0.0059994,-0.011876,0.0029411,anatrHippo_30,session 2
-0.0079226,0.0035322,-0.0054323,anatrHippo_30,session 2
0.0068534,-0.0056257,0.0011597,anatrHippo_30,session 2
0.017636,0.0073271,0.0089015,anatrHippo_30,session 2
0.0075296,-0.0022912,0.0051372,anatrHippo_30,session 2
0.011603,0.00011055,0.00046816,anatrHippo_30,session 2
0.013569,-0.0059322,-0.0051074,anatrHippo_30,session 2
-0.0037999,0.0032404,0.0064958,anatrHippo_30,session 2
-0.010996,0.036129,-0.01013,anatrHippo_30,session 2
-0.0052421,-0.012608,0.0031451,anatrHippo_30,session 2
-0.00016883,0.0050411,-0.0022087,anatrHippo_30,session 2
-0.0038829,-0.0032279,-0.0018442,anatrHippo_30,session 2
-0.0066716,-0.0091958,-0.005161,anatrHippo_30,session 2
0.017115,0.0094121,0.00082772,anatrHippo_30,session 2
0.0325,-0.0072694,0.0029322,anatrHippo_30,session 2
-0.0014752,-0.010752,0.00065377,anatrHippo_30,session 2
0.0095834,0.0032262,-0.0014112,anatrHippo_30,session 2
0.032139,0.054182,-0.00234,anatrHippo_30,session 2
0.00092838,0.00072979,0.0034208,anatrHippo_30,session 2
0.0079576,0.007371,-0.014465,anatrHippo_30,session 2
-0.0043457,-0.024036,0.0061535,anatrHippo_30,session 2
-0.0028093,-0.0096461,0.0032833,anatrHippo_30,session 2
5.7505e-05,-0.0074584,0.0021976,anatrHippo_30,session 2
0.013502,-0.0053515,0.0013977,anatrHippo_30,session 2
0.004518,0.0085528,-0.00033669,anatrHippo_30,session 2
-0.0086311,-0.00032419,0.0057615,anatrHippo_30,session 2
-0.011688,-0.011539,0.0011983,anatrHippo_30,session 2
0.0020599,-0.014663,0.010396,anatrHippo_30,session 2
-0.0026717,0.04698,-0.0094492,anatrHippo_30,session 2
0.017796,0.0036801,0.0031992,anatrHippo_30,session 2
-0.0027774,0.0017526,-0.0022376,anatrHippo_30,session 2
0.0001757,-0.0035376,0.0042517,anatrHippo_30,session 2
0.0018521,0.0072139,0.0028332,anatrHippo_30,session 2
0.0037959,0.0013506,0.0024488,anatrHippo_30,session 2
-0.016243,0.0018852,-0.005894,anatBiHippo_30,session 2
0.00071425,-0.015706,0.0023795,anatBiHippo_30,session 2
0.001494,-0.011477,0.005071,anatBiHippo_30,session 2
0.0072615,0.0016715,-0.0029229,anatBiHippo_30,session 2
-0.0034863,-0.00022767,0.0030945,anatBiHippo_30,session 2
-0.0062451,0.028602,-0.0069822,anatBiHippo_30,session 2
-0.0017099,-0.00066778,-0.00021129,anatBiHippo_30,session 2
-0.003253,-0.0014028,-0.00083242,anatBiHippo_30,session 2
-0.0085568,-0.018144,0.0093917,anatBiHippo_30,session 2
-0.0042604,0.0058594,-0.0057125,anatBiHippo_30,session 2
0.0057768,0.00067032,-0.00092852,anatBiHippo_30,session 2
0.0071414,0.00223,0.0091092,anatBiHippo_30,session 2
0.0042195,-4.3254e-05,0.010328,anatBiHippo_30,session 2
0.0087523,-0.0020898,0.0003552,anatBiHippo_30,session 2
0.0060727,-0.0053165,-0.00066923,anatBiHippo_30,session 2
-0.0046454,-0.0046479,0.0042592,anatBiHippo_30,session 2
-0.008298,0.020777,-0.0062807,anatBiHippo_30,session 2
-0.0093217,-0.011573,0.0026886,anatBiHippo_30,session 2
-0.0015461,0.0094856,-0.0030903,anatBiHippo_30,session 2
-0.001796,-0.0017348,-0.0015258,anatBiHippo_30,session 2
-0.0031715,-0.0045076,-0.0010539,anatBiHippo_30,session 2
0.0095938,0.0053149,-0.0007945,anatBiHippo_30,session 2
0.038042,-0.012661,0.0020909,anatBiHippo_30,session 2
-0.0019901,-0.0073134,-0.0020938,anatBiHippo_30,session 2
0.0083953,0.00080442,-0.002941,anatBiHippo_30,session 2
0.035098,0.046856,0.0038593,anatBiHippo_30,session 2
0.0006813,0.0040984,0.0040862,anatBiHippo_30,session 2
0.00074604,0.0021657,-0.01097,anatBiHippo_30,session 2
-0.0049812,-0.016504,0.0054482,anatBiHippo_30,session 2
-0.0052574,-0.0083165,0.0056086,anatBiHippo_30,session 2
-0.0028682,-0.0096638,-0.00073785,anatBiHippo_30,session 2
0.0099726,-0.0010909,0.00063623,anatBiHippo_30,session 2
-0.002596,0.0065903,-8.8565e-05,anatBiHippo_30,session 2
-0.0080368,-0.002998,0.0064403,anatBiHippo_30,session 2
-0.0070185,-0.0082649,-0.0007301,anatBiHippo_30,session 2
0.0069388,-0.010961,0.0072606,anatBiHippo_30,session 2
-0.00773,0.03513,-0.0077961,anatBiHippo_30,session 2
0.01308,0.0012126,0.0036475,anatBiHippo_30,session 2
-0.00068342,0.0035013,-0.0014385,anatBiHippo_30,session 2
0.00062413,0.00037155,0.0010843,anatBiHippo_30,session 2
0.0033852,0.0082252,0.0021672,anatBiHippo_30,session 2
0.0086599,-0.0016098,0.0021129,anatBiHippo_30,session 2
0.0069438,0.018463,-0.00057893,BA10,session 2
0.0098,-0.0065389,-0.0013603,BA10,session 2
0.0044756,-0.0030057,-0.0039847,BA10,session 2
-0.0071501,0.0088307,-0.0054828,BA10,session 2
-0.016958,0.01914,0.00068197,BA10,session 2
-0.0079766,0.0068994,-0.0031948,BA10,session 2
-0.0070596,-0.0049325,-8.4705e-05,BA10,session 2
-0.0094149,0.00092306,0.0009771,BA10,session 2
-0.011302,-0.014193,0.015525,BA10,session 2
-0.0092673,0.0011617,0.0019393,BA10,session 2
0.0057651,-0.00451,-0.0023787,BA10,session 2
-0.019105,0.0019966,-0.0079101,BA10,session 2
0.0096996,-0.00229,0.00090901,BA10,session 2
0.0089163,-0.0038284,-0.00085189,BA10,session 2
-0.0017464,-0.00089425,-0.00018768,BA10,session 2
-0.006753,-0.031847,0.020877,BA10,session 2
0.023373,-0.015711,0.019595,BA10,session 2
-0.0028455,-0.0097293,0.0011905,BA10,session 2
0.0067594,0.0019654,-0.0028851,BA10,session 2
0.0079181,0.0022256,0.0078163,BA10,session 2
-0.018145,-0.0098433,-0.00020921,BA10,session 2
0.010079,-0.0043742,-0.0012861,BA10,session 2
0.060455,-0.00066141,0.01375,BA10,session 2
-0.0028479,-0.0088547,-0.00085376,BA10,session 2
-0.00073783,-0.00041653,-0.0070866,BA10,session 2
0.066647,-0.0089021,0.0050384,BA10,session 2
0.017348,0.0069024,-0.0020236,BA10,session 2
0.0044875,0.0060342,-0.0092114,BA10,session 2
-0.0063554,0.0006394,-0.0044459,BA10,session 2
0.0081721,0.054348,-0.010605,BA10,session 2
-0.0077281,-0.019679,-0.0070511,BA10,session 2
0.015778,-0.0042908,0.0021559,BA10,session 2
0.0061694,0.0052022,0.014157,BA10,session 2
0.019242,0.020949,0.0041387,BA10,session 2
-0.0015277,-0.0070678,0.0025001,BA10,session 2
-0.0013552,0.0045723,0.00065576,BA10,session 2
-0.0055027,0.0072976,-0.0029799,BA10,session 2
-0.013657,-0.0013745,-0.0030261,BA10,session 2
-0.0021125,-0.00057745,0.0064744,BA10,session 2
-0.0056872,-0.0066532,0.0011796,BA10,session 2
0.0081815,-0.010363,-0.0069388,BA10,session 2
0.01447,0.010937,-0.0040882,BA10,session 2
-0.010545,-0.012048,-0.0021713,anatlAG,session 2
0.0085337,-0.025302,0.0018095,anatlAG,session 2
-0.0059579,-0.0047515,-0.0015396,anatlAG,session 2
-0.0010364,0.0071777,-0.0042522,anatlAG,session 2
0.022702,0.028815,-0.0048837,anatlAG,session 2
-0.0025251,-0.015234,-0.0036882,anatlAG,session 2
-0.0031326,-0.011386,-0.00091197,anatlAG,session 2
-0.0015778,-0.0061686,-0.00082173,anatlAG,session 2
-0.012887,-0.014995,0.0022932,anatlAG,session 2
-0.0073487,0.018968,-0.0001739,anatlAG,session 2
0.0094015,-0.010215,0.0048389,anatlAG,session 2
0.002421,-0.0045632,0.00044725,anatlAG,session 2
-0.0045401,-0.0073732,0.0036336,anatlAG,session 2
0.011085,-0.013819,-0.0043334,anatlAG,session 2
-0.0080051,-0.014901,0.011145,anatlAG,session 2
-0.014504,-0.029924,0.0056227,anatlAG,session 2
0.0059368,-0.0009885,0.0011319,anatlAG,session 2
-0.011533,0.0049767,-0.00040727,anatlAG,session 2
0.024079,0.020492,0.0035097,anatlAG,session 2
0.0021007,-0.0079513,0.0070229,anatlAG,session 2
-0.0076135,-0.0071109,-0.0013649,anatlAG,session 2
0.0010134,-0.013889,0.0050194,anatlAG,session 2
0.025013,-0.010337,0.0024836,anatlAG,session 2
0.0032935,-0.0044955,-0.0049116,anatlAG,session 2
0.0055153,0.0055119,-0.0057436,anatlAG,session 2
0.010567,0.10338,0.0022797,anatlAG,session 2
0.010225,0.0012948,0.0029111,anatlAG,session 2
-0.0012424,-0.00049925,-0.0035223,anatlAG,session 2
-0.0039268,-0.0072984,-0.0050048,anatlAG,session 2
0.02224,-0.0079573,-0.0027664,anatlAG,session 2
0.002988,-0.013852,-0.0082002,anatlAG,session 2
0.0031023,-0.0059232,-4.4493e-05,anatlAG,session 2
0.011767,-0.01879,0.0313,anatlAG,session 2
0.0043766,-0.012028,0.0093342,anatlAG,session 2
-0.0055958,-0.0086828,0.0021617,anatlAG,session 2
0.0019826,0.006054,-0.00048749,anatlAG,session 2
-0.01438,0.0089857,0.00098718,anatlAG,session 2
0.0059201,-0.0019119,-0.0026898,anatlAG,session 2
-0.008611,0.0052483,-0.00090404,anatlAG,session 2
-0.00075956,-0.002513,-0.0052398,anatlAG,session 2
0.00069316,0.0085226,-0.0012849,anatlAG,session 2
0.021536,0.0033777,0.00039096,anatlAG,session 2
-0.0077926,-0.027961,0.00058799,priorlAG,session 2
0.0076669,-0.010032,-0.00046678,priorlAG,session 2
-0.0021685,-0.011114,-0.00066508,priorlAG,session 2
0.00035129,-0.0051218,-0.0010885,priorlAG,session 2
0.017055,0.0063419,0.005192,priorlAG,session 2
0.016981,-0.012158,-0.0044842,priorlAG,session 2
0.014704,-0.0019252,0.0081769,priorlAG,session 2
0.0025684,-0.014273,0.00091315,priorlAG,session 2
-0.012652,-0.020787,0.0045459,priorlAG,session 2
0.013666,-0.002389,-0.0053236,priorlAG,session 2
-0.005492,0.00078365,0.0012189,priorlAG,session 2
0.013183,-0.01076,0.014475,priorlAG,session 2
-0.0072658,0.00025489,-0.0013801,priorlAG,session 2
0.01155,-0.0085277,0.00081852,priorlAG,session 2
-0.0042355,-0.018047,0.0037464,priorlAG,session 2
0.008712,-0.012259,0.0081931,priorlAG,session 2
0.017691,0.0066566,-0.0027965,priorlAG,session 2
-0.0087861,0.029408,0.0074349,priorlAG,session 2
0.0048526,0.068155,-0.010025,priorlAG,session 2
0.017949,-0.0025692,0.0043297,priorlAG,session 2
0.014674,-0.014844,0.001645,priorlAG,session 2
0.016023,-0.020813,0.0080311,priorlAG,session 2
0.0082645,-0.0035352,0.0029997,priorlAG,session 2
-0.0045479,0.010898,0.0040916,priorlAG,session 2
0.0030354,0.005726,0.00029076,priorlAG,session 2
0.0089046,0.045538,-0.0044504,priorlAG,session 2
0.016018,0.0022739,-0.0033081,priorlAG,session 2
-0.0095888,0.02697,-0.0053234,priorlAG,session 2
0.0032275,-0.01374,-0.0003551,priorlAG,session 2
-0.0083526,0.017442,-0.002211,priorlAG,session 2
0.0039535,-0.0070149,-0.012243,priorlAG,session 2
-0.0077677,-0.014739,-0.0061027,priorlAG,session 2
0.014886,-0.044475,0.027692,priorlAG,session 2
-0.0079741,0.021587,0.0086257,priorlAG,session 2
-0.013255,-0.0012358,0.012715,priorlAG,session 2
0.011329,0.0039728,0.0046927,priorlAG,session 2
-0.013716,0.0050517,0.0048998,priorlAG,session 2
-0.0023576,0.0022111,-0.00061336,priorlAG,session 2
-0.0032877,-0.011589,0.0013181,priorlAG,session 2
-0.00037649,-0.017192,-0.0056228,priorlAG,session 2
-0.0029437,-0.0016636,0.00050533,priorlAG,session 2
0.019056,0.0086697,-0.0024494,priorlAG,session 2
